sepal_length,sepal_width,petal_length,petal_width,species,setosa,versicolor,virginica
5.5,2.5,4.0,1.3,versicolor,0.0187,0.8839,0.0974
6.9,3.1,5.1,2.3,virginica,0.0002,0.0597,0.9401
5.1,2.5,3.0,1.1,versicolor,0.0978,0.8889,0.0133
4.4,2.9,,0.2,setosa,0.5798,0.4197,0.0006
5.9,3.0,5.1,1.8,virginica,0.0061,0.3232,0.6707
5.5,3.5,1.3,0.2,setosa,0.9649,0.0351,0.0
5.6,,3.6,1.3,versicolor,0.1402,0.8209,0.0389
6.5,3.0,5.2,2.0,virginica,0.0008,0.154,0.8451
5.3,3.7,1.5,0.2,setosa,0.986,0.014,0.0
5.1,3.4,1.5,,setosa,0.9044,0.0953,0.0003
6.1,2.8,4.0,1.3,versicolor,0.0229,0.8954,0.0817
5.5,2.4,3.7,1.0,versicolor,0.0238,0.9524,0.0238
7.7,3.0,6.1,2.3,virginica,0.0,0.0172,0.9828
6.9,3.1,4.9,1.5,versicolor,0.0059,0.6687,0.3254
6.0,2.2,5.0,1.5,virginica,0.0005,0.4921,0.5073
